group,phase,type,audio,vowel,match,same_onset,needs_match_onset,visual_target,correct,repetition,normed_midpoint,voiced_sel,voiceless_sel,match_sel,mismatch_sel,step,tone_step,path,code
b_group,test,DT_test,DAA_TAA_3_0,AA,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,0,NA,audio/syllables_DT/DAA_TAA_3_0.wav,321
b_group,test,DT_test,DAA_TAA_3_8,AA,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,8,NA,audio/syllables_DT/DAA_TAA_3_8.wav,322
b_group,test,DT_test,DAA_TAA_3_13,AA,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,13,NA,audio/syllables_DT/DAA_TAA_3_13.wav,323
b_group,test,DT_test,DAA_TAA_3_17,AA,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,17,NA,audio/syllables_DT/DAA_TAA_3_17.wav,324
b_group,test,DT_test,DAA_TAA_3_20,AA,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,20,NA,audio/syllables_DT/DAA_TAA_3_20.wav,325
b_group,test,DT_test,DAA_TAA_3_23,AA,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,23,NA,audio/syllables_DT/DAA_TAA_3_23.wav,326
b_group,test,DT_test,DAA_TAA_3_24,AA,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,24,NA,audio/syllables_DT/DAA_TAA_3_24.wav,327
b_group,test,DT_test,DAA_TAA_3_25,AA,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,25,NA,audio/syllables_DT/DAA_TAA_3_25.wav,328
b_group,test,DT_test,DAA_TAA_3_26,AA,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,26,NA,audio/syllables_DT/DAA_TAA_3_26.wav,329
b_group,test,DT_test,DAA_TAA_3_28,AA,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,28,NA,audio/syllables_DT/DAA_TAA_3_28.wav,330
b_group,test,DT_test,DAA_TAA_3_30,AA,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,30,NA,audio/syllables_DT/DAA_TAA_3_30.wav,331
b_group,test,DT_test,DAH_TAH_3_0,AH,NA,NA,NA,NA,NA,3,25,D,T,NA,NA,0,NA,audio/syllables_DT/DAH_TAH_3_0.wav,332
b_group,test,DT_test,DAH_TAH_3_8,AH,NA,NA,NA,NA,NA,3,25,D,T,NA,NA,8,NA,audio/syllables_DT/DAH_TAH_3_8.wav,333
b_group,test,DT_test,DAH_TAH_3_14,AH,NA,NA,NA,NA,NA,3,25,D,T,NA,NA,14,NA,audio/syllables_DT/DAH_TAH_3_14.wav,334
b_group,test,DT_test,DAH_TAH_3_19,AH,NA,NA,NA,NA,NA,3,25,D,T,NA,NA,19,NA,audio/syllables_DT/DAH_TAH_3_19.wav,335
b_group,test,DT_test,DAH_TAH_3_23,AH,NA,NA,NA,NA,NA,3,25,D,T,NA,NA,23,NA,audio/syllables_DT/DAH_TAH_3_23.wav,336
b_group,test,DT_test,DAH_TAH_3_25,AH,NA,NA,NA,NA,NA,3,25,D,T,NA,NA,25,NA,audio/syllables_DT/DAH_TAH_3_25.wav,337
b_group,test,DT_test,DAH_TAH_3_26,AH,NA,NA,NA,NA,NA,3,25,D,T,NA,NA,26,NA,audio/syllables_DT/DAH_TAH_3_26.wav,338
b_group,test,DT_test,DAH_TAH_3_27,AH,NA,NA,NA,NA,NA,3,25,D,T,NA,NA,27,NA,audio/syllables_DT/DAH_TAH_3_27.wav,339
b_group,test,DT_test,DAH_TAH_3_28,AH,NA,NA,NA,NA,NA,3,25,D,T,NA,NA,28,NA,audio/syllables_DT/DAH_TAH_3_28.wav,340
b_group,test,DT_test,DAH_TAH_3_29,AH,NA,NA,NA,NA,NA,3,25,D,T,NA,NA,29,NA,audio/syllables_DT/DAH_TAH_3_29.wav,341
b_group,test,DT_test,DAH_TAH_3_30,AH,NA,NA,NA,NA,NA,3,25,D,T,NA,NA,30,NA,audio/syllables_DT/DAH_TAH_3_30.wav,342
b_group,test,DT_test,DIH_TIH_3_0,IH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,0,NA,audio/syllables_DT/DIH_TIH_3_0.wav,343
b_group,test,DT_test,DIH_TIH_3_8,IH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,8,NA,audio/syllables_DT/DIH_TIH_3_8.wav,344
b_group,test,DT_test,DIH_TIH_3_13,IH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,13,NA,audio/syllables_DT/DIH_TIH_3_13.wav,345
b_group,test,DT_test,DIH_TIH_3_17,IH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,18,NA,audio/syllables_DT/DIH_TIH_3_17.wav,346
b_group,test,DT_test,DIH_TIH_3_21,IH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,21,NA,audio/syllables_DT/DIH_TIH_3_21.wav,347
b_group,test,DT_test,DIH_TIH_3_23,IH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,23,NA,audio/syllables_DT/DIH_TIH_3_23.wav,348
b_group,test,DT_test,DIH_TIH_3_24,IH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,24,NA,audio/syllables_DT/DIH_TIH_3_24.wav,349
b_group,test,DT_test,DIH_TIH_3_25,IH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,25,NA,audio/syllables_DT/DIH_TIH_3_25.wav,350
b_group,test,DT_test,DIH_TIH_3_26,IH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,26,NA,audio/syllables_DT/DIH_TIH_3_26.wav,351
b_group,test,DT_test,DIH_TIH_3_28,IH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,28,NA,audio/syllables_DT/DIH_TIH_3_28.wav,352
b_group,test,DT_test,DIH_TIH_3_30,IH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,30,NA,audio/syllables_DT/DIH_TIH_3_30.wav,353
b_group,test,DT_test,DUH_TUH_3_0,UH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,0,NA,audio/syllables_DT/DUH_TUH_3_0.wav,354
b_group,test,DT_test,DUH_TUH_3_8,UH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,8,NA,audio/syllables_DT/DUH_TUH_3_8.wav,355
b_group,test,DT_test,DUH_TUH_3_13,UH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,13,NA,audio/syllables_DT/DUH_TUH_3_13.wav,356
b_group,test,DT_test,DUH_TUH_3_17,UH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,18,NA,audio/syllables_DT/DUH_TUH_3_17.wav,357
b_group,test,DT_test,DUH_TUH_3_21,UH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,21,NA,audio/syllables_DT/DUH_TUH_3_21.wav,358
b_group,test,DT_test,DUH_TUH_3_23,UH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,23,NA,audio/syllables_DT/DUH_TUH_3_23.wav,359
b_group,test,DT_test,DUH_TUH_3_24,UH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,24,NA,audio/syllables_DT/DUH_TUH_3_24.wav,360
b_group,test,DT_test,DUH_TUH_3_25,UH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,25,NA,audio/syllables_DT/DUH_TUH_3_25.wav,361
b_group,test,DT_test,DUH_TUH_3_26,UH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,26,NA,audio/syllables_DT/DUH_TUH_3_26.wav,362
b_group,test,DT_test,DUH_TUH_3_28,UH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,28,NA,audio/syllables_DT/DUH_TUH_3_28.wav,363
b_group,test,DT_test,DUH_TUH_3_30,UH,NA,NA,NA,NA,NA,3,23,D,T,NA,NA,30,NA,audio/syllables_DT/DUH_TUH_3_30.wav,364
b_group,test,GK_test,GAA_KAA_5_0,AA,NA,NA,NA,NA,NA,1,25,G,K,NA,NA,0,NA,audio/syllables_GK/GAA_KAA_5_0.wav,365
b_group,test,GK_test,GAA_KAA_5_8,AA,NA,NA,NA,NA,NA,1,25,G,K,NA,NA,8,NA,audio/syllables_GK/GAA_KAA_5_8.wav,366
b_group,test,GK_test,GAA_KAA_5_14,AA,NA,NA,NA,NA,NA,1,25,G,K,NA,NA,14,NA,audio/syllables_GK/GAA_KAA_5_14.wav,367
b_group,test,GK_test,GAA_KAA_5_19,AA,NA,NA,NA,NA,NA,1,25,G,K,NA,NA,19,NA,audio/syllables_GK/GAA_KAA_5_19.wav,368
b_group,test,GK_test,GAA_KAA_5_23,AA,NA,NA,NA,NA,NA,1,25,G,K,NA,NA,23,NA,audio/syllables_GK/GAA_KAA_5_23.wav,369
b_group,test,GK_test,GAA_KAA_5_25,AA,NA,NA,NA,NA,NA,1,25,G,K,NA,NA,25,NA,audio/syllables_GK/GAA_KAA_5_25.wav,370
b_group,test,GK_test,GAA_KAA_5_26,AA,NA,NA,NA,NA,NA,1,25,G,K,NA,NA,26,NA,audio/syllables_GK/GAA_KAA_5_26.wav,371
b_group,test,GK_test,GAA_KAA_5_27,AA,NA,NA,NA,NA,NA,1,25,G,K,NA,NA,27,NA,audio/syllables_GK/GAA_KAA_5_27.wav,372
b_group,test,GK_test,GAA_KAA_5_28,AA,NA,NA,NA,NA,NA,1,25,G,K,NA,NA,28,NA,audio/syllables_GK/GAA_KAA_5_28.wav,373
b_group,test,GK_test,GAA_KAA_5_29,AA,NA,NA,NA,NA,NA,1,25,G,K,NA,NA,29,NA,audio/syllables_GK/GAA_KAA_5_29.wav,374
b_group,test,GK_test,GAA_KAA_5_30,AA,NA,NA,NA,NA,NA,1,25,G,K,NA,NA,30,NA,audio/syllables_GK/GAA_KAA_5_30.wav,375
b_group,test,GK_test,GAH_KAH_3_0,AH,NA,NA,NA,NA,NA,1,17,G,K,NA,NA,0,NA,audio/syllables_GK/GAH_KAH_3_0.wav,376
b_group,test,GK_test,GAH_KAH_3_7,AH,NA,NA,NA,NA,NA,1,17,G,K,NA,NA,7,NA,audio/syllables_GK/GAH_KAH_3_7.wav,377
b_group,test,GK_test,GAH_KAH_3_11,AH,NA,NA,NA,NA,NA,1,17,G,K,NA,NA,11,NA,audio/syllables_GK/GAH_KAH_3_11.wav,378
b_group,test,GK_test,GAH_KAH_3_14,AH,NA,NA,NA,NA,NA,1,17,G,K,NA,NA,14,NA,audio/syllables_GK/GAH_KAH_3_14.wav,379
b_group,test,GK_test,GAH_KAH_3_16,AH,NA,NA,NA,NA,NA,1,17,G,K,NA,NA,16,NA,audio/syllables_GK/GAH_KAH_3_16.wav,380
b_group,test,GK_test,GAH_KAH_3_17,AH,NA,NA,NA,NA,NA,1,17,G,K,NA,NA,17,NA,audio/syllables_GK/GAH_KAH_3_17.wav,381
b_group,test,GK_test,GAH_KAH_3_18,AH,NA,NA,NA,NA,NA,1,17,G,K,NA,NA,18,NA,audio/syllables_GK/GAH_KAH_3_18.wav,382
b_group,test,GK_test,GAH_KAH_3_20,AH,NA,NA,NA,NA,NA,1,17,G,K,NA,NA,20,NA,audio/syllables_GK/GAH_KAH_3_20.wav,383
b_group,test,GK_test,GAH_KAH_3_23,AH,NA,NA,NA,NA,NA,1,17,G,K,NA,NA,23,NA,audio/syllables_GK/GAH_KAH_3_23.wav,384
b_group,test,GK_test,GAH_KAH_3_26,AH,NA,NA,NA,NA,NA,1,17,G,K,NA,NA,26,NA,audio/syllables_GK/GAH_KAH_3_26.wav,385
b_group,test,GK_test,GAH_KAH_3_30,AH,NA,NA,NA,NA,NA,1,17,G,K,NA,NA,30,NA,audio/syllables_GK/GAH_KAH_3_30.wav,386
b_group,test,GK_test,GIH_KIH_5_0,IH,NA,NA,NA,NA,NA,1,23,G,K,NA,NA,0,NA,audio/syllables_GK/GIH_KIH_5_0.wav,387
b_group,test,GK_test,GIH_KIH_5_8,IH,NA,NA,NA,NA,NA,1,23,G,K,NA,NA,8,NA,audio/syllables_GK/GIH_KIH_5_8.wav,388
b_group,test,GK_test,GIH_KIH_5_13,IH,NA,NA,NA,NA,NA,1,23,G,K,NA,NA,13,NA,audio/syllables_GK/GIH_KIH_5_13.wav,389
b_group,test,GK_test,GIH_KIH_5_17,IH,NA,NA,NA,NA,NA,1,23,G,K,NA,NA,17,NA,audio/syllables_GK/GIH_KIH_5_17.wav,390
b_group,test,GK_test,GIH_KIH_5_20,IH,NA,NA,NA,NA,NA,1,23,G,K,NA,NA,20,NA,audio/syllables_GK/GIH_KIH_5_20.wav,391
b_group,test,GK_test,GIH_KIH_5_23,IH,NA,NA,NA,NA,NA,1,23,G,K,NA,NA,23,NA,audio/syllables_GK/GIH_KIH_5_23.wav,392
b_group,test,GK_test,GIH_KIH_5_24,IH,NA,NA,NA,NA,NA,1,23,G,K,NA,NA,24,NA,audio/syllables_GK/GIH_KIH_5_24.wav,393
b_group,test,GK_test,GIH_KIH_5_25,IH,NA,NA,NA,NA,NA,1,23,G,K,NA,NA,25,NA,audio/syllables_GK/GIH_KIH_5_25.wav,394
b_group,test,GK_test,GIH_KIH_5_26,IH,NA,NA,NA,NA,NA,1,23,G,K,NA,NA,26,NA,audio/syllables_GK/GIH_KIH_5_26.wav,395
b_group,test,GK_test,GIH_KIH_5_28,IH,NA,NA,NA,NA,NA,1,23,G,K,NA,NA,28,NA,audio/syllables_GK/GIH_KIH_5_28.wav,396
b_group,test,GK_test,GIH_KIH_5_30,IH,NA,NA,NA,NA,NA,1,23,G,K,NA,NA,30,NA,audio/syllables_GK/GIH_KIH_5_30.wav,397
b_group,test,GK_test,GUH_KUH_3_0,UH,NA,NA,NA,NA,NA,1,18,G,K,NA,NA,0,NA,audio/syllables_GK/GUH_KUH_3_0.wav,398
b_group,test,GK_test,GUH_KUH_3_7,UH,NA,NA,NA,NA,NA,1,18,G,K,NA,NA,7,NA,audio/syllables_GK/GUH_KUH_3_7.wav,399
b_group,test,GK_test,GUH_KUH_3_11,UH,NA,NA,NA,NA,NA,1,18,G,K,NA,NA,11,NA,audio/syllables_GK/GUH_KUH_3_11.wav,400
b_group,test,GK_test,GUH_KUH_3_14,UH,NA,NA,NA,NA,NA,1,18,G,K,NA,NA,14,NA,audio/syllables_GK/GUH_KUH_3_14.wav,401
b_group,test,GK_test,GUH_KUH_3_16,UH,NA,NA,NA,NA,NA,1,18,G,K,NA,NA,16,NA,audio/syllables_GK/GUH_KUH_3_16.wav,402
b_group,test,GK_test,GUH_KUH_3_18,UH,NA,NA,NA,NA,NA,1,18,G,K,NA,NA,18,NA,audio/syllables_GK/GUH_KUH_3_18.wav,403
b_group,test,GK_test,GUH_KUH_3_19,UH,NA,NA,NA,NA,NA,1,18,G,K,NA,NA,19,NA,audio/syllables_GK/GUH_KUH_3_19.wav,404
b_group,test,GK_test,GUH_KUH_3_21,UH,NA,NA,NA,NA,NA,1,18,G,K,NA,NA,21,NA,audio/syllables_GK/GUH_KUH_3_21.wav,405
b_group,test,GK_test,GUH_KUH_3_23,UH,NA,NA,NA,NA,NA,1,18,G,K,NA,NA,23,NA,audio/syllables_GK/GUH_KUH_3_23.wav,406
b_group,test,GK_test,GUH_KUH_3_26,UH,NA,NA,NA,NA,NA,1,18,G,K,NA,NA,26,NA,audio/syllables_GK/GUH_KUH_3_26.wav,407
b_group,test,GK_test,GUH_KUH_3_30,UH,NA,NA,NA,NA,NA,1,18,G,K,NA,NA,30,NA,audio/syllables_GK/GUH_KUH_3_30.wav,408
b_group,test,GK_test,GAA_KAA_5_0,AA,NA,NA,NA,NA,NA,2,25,G,K,NA,NA,0,NA,audio/syllables_GK/GAA_KAA_5_0.wav,409
b_group,test,GK_test,GAA_KAA_5_8,AA,NA,NA,NA,NA,NA,2,25,G,K,NA,NA,8,NA,audio/syllables_GK/GAA_KAA_5_8.wav,410
b_group,test,GK_test,GAA_KAA_5_14,AA,NA,NA,NA,NA,NA,2,25,G,K,NA,NA,14,NA,audio/syllables_GK/GAA_KAA_5_14.wav,411
b_group,test,GK_test,GAA_KAA_5_19,AA,NA,NA,NA,NA,NA,2,25,G,K,NA,NA,19,NA,audio/syllables_GK/GAA_KAA_5_19.wav,412
b_group,test,GK_test,GAA_KAA_5_23,AA,NA,NA,NA,NA,NA,2,25,G,K,NA,NA,23,NA,audio/syllables_GK/GAA_KAA_5_23.wav,413
b_group,test,GK_test,GAA_KAA_5_25,AA,NA,NA,NA,NA,NA,2,25,G,K,NA,NA,25,NA,audio/syllables_GK/GAA_KAA_5_25.wav,414
b_group,test,GK_test,GAA_KAA_5_26,AA,NA,NA,NA,NA,NA,2,25,G,K,NA,NA,26,NA,audio/syllables_GK/GAA_KAA_5_26.wav,415
b_group,test,GK_test,GAA_KAA_5_27,AA,NA,NA,NA,NA,NA,2,25,G,K,NA,NA,27,NA,audio/syllables_GK/GAA_KAA_5_27.wav,416
b_group,test,GK_test,GAA_KAA_5_28,AA,NA,NA,NA,NA,NA,2,25,G,K,NA,NA,28,NA,audio/syllables_GK/GAA_KAA_5_28.wav,417
b_group,test,GK_test,GAA_KAA_5_29,AA,NA,NA,NA,NA,NA,2,25,G,K,NA,NA,29,NA,audio/syllables_GK/GAA_KAA_5_29.wav,418
b_group,test,GK_test,GAA_KAA_5_30,AA,NA,NA,NA,NA,NA,2,25,G,K,NA,NA,30,NA,audio/syllables_GK/GAA_KAA_5_30.wav,419
b_group,test,GK_test,GAH_KAH_3_0,AH,NA,NA,NA,NA,NA,2,17,G,K,NA,NA,0,NA,audio/syllables_GK/GAH_KAH_3_0.wav,420
b_group,test,GK_test,GAH_KAH_3_7,AH,NA,NA,NA,NA,NA,2,17,G,K,NA,NA,7,NA,audio/syllables_GK/GAH_KAH_3_7.wav,421
b_group,test,GK_test,GAH_KAH_3_11,AH,NA,NA,NA,NA,NA,2,17,G,K,NA,NA,11,NA,audio/syllables_GK/GAH_KAH_3_11.wav,422
b_group,test,GK_test,GAH_KAH_3_14,AH,NA,NA,NA,NA,NA,2,17,G,K,NA,NA,14,NA,audio/syllables_GK/GAH_KAH_3_14.wav,423
b_group,test,GK_test,GAH_KAH_3_16,AH,NA,NA,NA,NA,NA,2,17,G,K,NA,NA,16,NA,audio/syllables_GK/GAH_KAH_3_16.wav,424
b_group,test,GK_test,GAH_KAH_3_17,AH,NA,NA,NA,NA,NA,2,17,G,K,NA,NA,17,NA,audio/syllables_GK/GAH_KAH_3_17.wav,425
b_group,test,GK_test,GAH_KAH_3_18,AH,NA,NA,NA,NA,NA,2,17,G,K,NA,NA,18,NA,audio/syllables_GK/GAH_KAH_3_18.wav,426
b_group,test,GK_test,GAH_KAH_3_20,AH,NA,NA,NA,NA,NA,2,17,G,K,NA,NA,20,NA,audio/syllables_GK/GAH_KAH_3_20.wav,427
b_group,test,GK_test,GAH_KAH_3_23,AH,NA,NA,NA,NA,NA,2,17,G,K,NA,NA,23,NA,audio/syllables_GK/GAH_KAH_3_23.wav,428
b_group,test,GK_test,GAH_KAH_3_26,AH,NA,NA,NA,NA,NA,2,17,G,K,NA,NA,26,NA,audio/syllables_GK/GAH_KAH_3_26.wav,429
b_group,test,GK_test,GAH_KAH_3_30,AH,NA,NA,NA,NA,NA,2,17,G,K,NA,NA,30,NA,audio/syllables_GK/GAH_KAH_3_30.wav,430
b_group,test,GK_test,GIH_KIH_5_0,IH,NA,NA,NA,NA,NA,2,23,G,K,NA,NA,0,NA,audio/syllables_GK/GIH_KIH_5_0.wav,431
b_group,test,GK_test,GIH_KIH_5_8,IH,NA,NA,NA,NA,NA,2,23,G,K,NA,NA,8,NA,audio/syllables_GK/GIH_KIH_5_8.wav,432
b_group,test,GK_test,GIH_KIH_5_13,IH,NA,NA,NA,NA,NA,2,23,G,K,NA,NA,13,NA,audio/syllables_GK/GIH_KIH_5_13.wav,433
b_group,test,GK_test,GIH_KIH_5_17,IH,NA,NA,NA,NA,NA,2,23,G,K,NA,NA,17,NA,audio/syllables_GK/GIH_KIH_5_17.wav,434
b_group,test,GK_test,GIH_KIH_5_20,IH,NA,NA,NA,NA,NA,2,23,G,K,NA,NA,20,NA,audio/syllables_GK/GIH_KIH_5_20.wav,435
b_group,test,GK_test,GIH_KIH_5_23,IH,NA,NA,NA,NA,NA,2,23,G,K,NA,NA,23,NA,audio/syllables_GK/GIH_KIH_5_23.wav,436
b_group,test,GK_test,GIH_KIH_5_24,IH,NA,NA,NA,NA,NA,2,23,G,K,NA,NA,24,NA,audio/syllables_GK/GIH_KIH_5_24.wav,437
b_group,test,GK_test,GIH_KIH_5_25,IH,NA,NA,NA,NA,NA,2,23,G,K,NA,NA,25,NA,audio/syllables_GK/GIH_KIH_5_25.wav,438
b_group,test,GK_test,GIH_KIH_5_26,IH,NA,NA,NA,NA,NA,2,23,G,K,NA,NA,26,NA,audio/syllables_GK/GIH_KIH_5_26.wav,439
b_group,test,GK_test,GIH_KIH_5_28,IH,NA,NA,NA,NA,NA,2,23,G,K,NA,NA,28,NA,audio/syllables_GK/GIH_KIH_5_28.wav,440
b_group,test,GK_test,GIH_KIH_5_30,IH,NA,NA,NA,NA,NA,2,23,G,K,NA,NA,30,NA,audio/syllables_GK/GIH_KIH_5_30.wav,441
b_group,test,GK_test,GUH_KUH_3_0,UH,NA,NA,NA,NA,NA,2,18,G,K,NA,NA,0,NA,audio/syllables_GK/GUH_KUH_3_0.wav,442
b_group,test,GK_test,GUH_KUH_3_7,UH,NA,NA,NA,NA,NA,2,18,G,K,NA,NA,7,NA,audio/syllables_GK/GUH_KUH_3_7.wav,443
b_group,test,GK_test,GUH_KUH_3_11,UH,NA,NA,NA,NA,NA,2,18,G,K,NA,NA,11,NA,audio/syllables_GK/GUH_KUH_3_11.wav,444
b_group,test,GK_test,GUH_KUH_3_14,UH,NA,NA,NA,NA,NA,2,18,G,K,NA,NA,14,NA,audio/syllables_GK/GUH_KUH_3_14.wav,445
b_group,test,GK_test,GUH_KUH_3_16,UH,NA,NA,NA,NA,NA,2,18,G,K,NA,NA,16,NA,audio/syllables_GK/GUH_KUH_3_16.wav,446
b_group,test,GK_test,GUH_KUH_3_18,UH,NA,NA,NA,NA,NA,2,18,G,K,NA,NA,18,NA,audio/syllables_GK/GUH_KUH_3_18.wav,447
b_group,test,GK_test,GUH_KUH_3_19,UH,NA,NA,NA,NA,NA,2,18,G,K,NA,NA,19,NA,audio/syllables_GK/GUH_KUH_3_19.wav,448
b_group,test,GK_test,GUH_KUH_3_21,UH,NA,NA,NA,NA,NA,2,18,G,K,NA,NA,21,NA,audio/syllables_GK/GUH_KUH_3_21.wav,449
b_group,test,GK_test,GUH_KUH_3_23,UH,NA,NA,NA,NA,NA,2,18,G,K,NA,NA,23,NA,audio/syllables_GK/GUH_KUH_3_23.wav,450
b_group,test,GK_test,GUH_KUH_3_26,UH,NA,NA,NA,NA,NA,2,18,G,K,NA,NA,26,NA,audio/syllables_GK/GUH_KUH_3_26.wav,451
b_group,test,GK_test,GUH_KUH_3_30,UH,NA,NA,NA,NA,NA,2,18,G,K,NA,NA,30,NA,audio/syllables_GK/GUH_KUH_3_30.wav,452
b_group,test,GK_test,GAA_KAA_5_0,AA,NA,NA,NA,NA,NA,3,25,G,K,NA,NA,0,NA,audio/syllables_GK/GAA_KAA_5_0.wav,453
b_group,test,GK_test,GAA_KAA_5_8,AA,NA,NA,NA,NA,NA,3,25,G,K,NA,NA,8,NA,audio/syllables_GK/GAA_KAA_5_8.wav,454
b_group,test,GK_test,GAA_KAA_5_14,AA,NA,NA,NA,NA,NA,3,25,G,K,NA,NA,14,NA,audio/syllables_GK/GAA_KAA_5_14.wav,455
b_group,test,GK_test,GAA_KAA_5_19,AA,NA,NA,NA,NA,NA,3,25,G,K,NA,NA,19,NA,audio/syllables_GK/GAA_KAA_5_19.wav,456
b_group,test,GK_test,GAA_KAA_5_23,AA,NA,NA,NA,NA,NA,3,25,G,K,NA,NA,23,NA,audio/syllables_GK/GAA_KAA_5_23.wav,457
b_group,test,GK_test,GAA_KAA_5_25,AA,NA,NA,NA,NA,NA,3,25,G,K,NA,NA,25,NA,audio/syllables_GK/GAA_KAA_5_25.wav,458
b_group,test,GK_test,GAA_KAA_5_26,AA,NA,NA,NA,NA,NA,3,25,G,K,NA,NA,26,NA,audio/syllables_GK/GAA_KAA_5_26.wav,459
b_group,test,GK_test,GAA_KAA_5_27,AA,NA,NA,NA,NA,NA,3,25,G,K,NA,NA,27,NA,audio/syllables_GK/GAA_KAA_5_27.wav,460
b_group,test,GK_test,GAA_KAA_5_28,AA,NA,NA,NA,NA,NA,3,25,G,K,NA,NA,28,NA,audio/syllables_GK/GAA_KAA_5_28.wav,461
b_group,test,GK_test,GAA_KAA_5_29,AA,NA,NA,NA,NA,NA,3,25,G,K,NA,NA,29,NA,audio/syllables_GK/GAA_KAA_5_29.wav,462
b_group,test,GK_test,GAA_KAA_5_30,AA,NA,NA,NA,NA,NA,3,25,G,K,NA,NA,30,NA,audio/syllables_GK/GAA_KAA_5_30.wav,463
b_group,test,GK_test,GAH_KAH_3_0,AH,NA,NA,NA,NA,NA,3,17,G,K,NA,NA,0,NA,audio/syllables_GK/GAH_KAH_3_0.wav,464
,test,GK_test,GAH_KAH_3_7,AH,NA,NA,NA,NA,NA,3,17,G,K,NA,NA,7,NA,audio/syllables_GK/GAH_KAH_3_7.wav,465
,test,GK_test,GAH_KAH_3_11,AH,NA,NA,NA,NA,NA,3,17,G,K,NA,NA,11,NA,audio/syllables_GK/GAH_KAH_3_11.wav,466
,test,GK_test,GAH_KAH_3_14,AH,NA,NA,NA,NA,NA,3,17,G,K,NA,NA,14,NA,audio/syllables_GK/GAH_KAH_3_14.wav,467
,test,GK_test,GAH_KAH_3_16,AH,NA,NA,NA,NA,NA,3,17,G,K,NA,NA,16,NA,audio/syllables_GK/GAH_KAH_3_16.wav,468
,test,GK_test,GAH_KAH_3_17,AH,NA,NA,NA,NA,NA,3,17,G,K,NA,NA,17,NA,audio/syllables_GK/GAH_KAH_3_17.wav,469
,test,GK_test,GAH_KAH_3_18,AH,NA,NA,NA,NA,NA,3,17,G,K,NA,NA,18,NA,audio/syllables_GK/GAH_KAH_3_18.wav,470
,test,GK_test,GAH_KAH_3_20,AH,NA,NA,NA,NA,NA,3,17,G,K,NA,NA,20,NA,audio/syllables_GK/GAH_KAH_3_20.wav,471
,test,GK_test,GAH_KAH_3_23,AH,NA,NA,NA,NA,NA,3,17,G,K,NA,NA,23,NA,audio/syllables_GK/GAH_KAH_3_23.wav,472
,test,GK_test,GAH_KAH_3_26,AH,NA,NA,NA,NA,NA,3,17,G,K,NA,NA,26,NA,audio/syllables_GK/GAH_KAH_3_26.wav,473
,test,GK_test,GAH_KAH_3_30,AH,NA,NA,NA,NA,NA,3,17,G,K,NA,NA,30,NA,audio/syllables_GK/GAH_KAH_3_30.wav,474
,test,GK_test,GIH_KIH_5_0,IH,NA,NA,NA,NA,NA,3,23,G,K,NA,NA,0,NA,audio/syllables_GK/GIH_KIH_5_0.wav,475
,test,GK_test,GIH_KIH_5_8,IH,NA,NA,NA,NA,NA,3,23,G,K,NA,NA,8,NA,audio/syllables_GK/GIH_KIH_5_8.wav,476
,test,GK_test,GIH_KIH_5_13,IH,NA,NA,NA,NA,NA,3,23,G,K,NA,NA,13,NA,audio/syllables_GK/GIH_KIH_5_13.wav,477
,test,GK_test,GIH_KIH_5_17,IH,NA,NA,NA,NA,NA,3,23,G,K,NA,NA,17,NA,audio/syllables_GK/GIH_KIH_5_17.wav,478
,test,GK_test,GIH_KIH_5_20,IH,NA,NA,NA,NA,NA,3,23,G,K,NA,NA,20,NA,audio/syllables_GK/GIH_KIH_5_20.wav,479
,test,GK_test,GIH_KIH_5_23,IH,NA,NA,NA,NA,NA,3,23,G,K,NA,NA,23,NA,audio/syllables_GK/GIH_KIH_5_23.wav,480
